,lat,lon,months_open,num_items_sold,state_pop
1583,-97.346623,37.68166,6,11,2904021.0
3199,-83.41541,41.15641,5,11,11594163.0
3860,-122.868546,42.329677,9,26,3970239.0
2554,-86.035248,39.897043,6,17,6596855.0
168,-82.596257,29.825509,12,25,19893297.0
1744,-122.539671,38.033059,1,17,38802500.0
2458,-77.719662,39.644619,12,16,5976407.0
5227,-122.286152,47.558661,6,16,7061530.0
2942,-73.846385,40.72188,9,11,19746227.0
4427,-71.816054,43.280684,6,15,1326813.0
1818,-86.95513,38.29863,5,15,6596855.0
2907,-89.588621,40.688559,5,17,12880580.0
2098,-76.932451,38.9083,7,13,658893.0
1209,-82.350705,36.207772,5,5,6549352.0
881,-112.027,34.7456,3,12,6731484.0
952,-89.918062,35.110209,7,15,6549352.0
3971,-91.894973,42.468706,6,13,3107126.0
84,-82.796388,27.855798,6,25,19893297.0
4585,-73.435385,43.848038,4,7,19746227.0
1554,-122.495184,37.609335,8,21,38802500.0
4441,-76.416521,43.322899,6,10,19746227.0
3365,-90.501985,41.525159,6,11,3107126.0
4479,-76.509604,43.45457,6,12,19746227.0
1670,-122.271922,37.847761,12,20,38802500.0
5340,,,6,16,12787209.0
3664,-73.948964,42.078987,6,25,19746227.0
2986,-74.414532,40.759057,6,18,8938175.0
3660,-124.299948,42.0689,6,15,3970239.0
2858,-74.162908,40.603429,6,4,19746227.0
2259,-75.526447,39.157666,3,9,935614.0
2726,-74.753179,40.216816,5,13,8938175.0
2339,-82.058439,39.335916,12,25,11594163.0
3668,-104.223495,42.079598,4,7,584153.0
1374,-86.427999,36.99808,8,17,4413457.0
4550,-70.441541,43.676958,6,13,1330089.0
4954,-92.80725,45.252085,4,13,5457173.0
497,-88.568001,33.212553,6,2,2994079.0
4855,-72.659422,44.904218,5,17,626562.0
3323,-81.950408,41.457881,9,23,11594163.0
8,-80.253582,25.727617,7,2,19893297.0
3322,-82.70847,41.45723,5,8,11594163.0
544,-88.814166,33.462861,4,16,2994079.0
1879,-101.35835,38.480267,6,8,2904021.0
2034,-91.029912,38.828623,2,10,6063589.0
2067,-77.314617,38.877054,7,13,8326289.0
2895,-73.970368,40.672631,12,16,19746227.0
1773,-83.720326,38.138877,5,6,4413457.0
1705,-86.769,37.9517,12,3,6596855.0
4260,-87.882514,42.994023,5,19,5757564.0
5114,-123.383954,46.181145,6,18,7061530.0
2387,-119.77046,39.438977,5,12,2839099.0
1877,-80.414772,38.477463,4,8,1850326.0
3438,-71.453619,41.660858,5,14,1055173.0
2915,-73.409214,40.698986,4,7,19746227.0
877,-86.741778,34.733955,6,20,4849377.0
2282,-121.077565,39.204298,8,20,38802500.0
794,-118.430064,34.220674,12,10,38802500.0
1666,-122.260368,37.839487,12,18,38802500.0
33,-98.181605,26.201603,7,17,26956958.0
4391,-77.632746,43.193123,3,2,19746227.0
2471,-105.081355,39.711101,4,27,5355866.0
3339,-81.800894,41.484758,5,17,11594163.0
3371,-85.272441,41.5338,5,7,6596855.0
4968,-92.999283,45.335262,5,13,5457173.0
3715,-88.410496,42.167528,6,18,12880580.0
3375,-81.578199,41.545129,8,12,11594163.0
1425,-107.602898,37.225579,5,16,5355866.0
2552,-86.275251,39.894869,6,16,6596855.0
4865,-96.057439,44.925944,4,7,5457173.0
805,-119.050939,34.245836,12,17,38802500.0
1536,-121.975043,37.551978,12,5,38802500.0
625,-84.296924,33.778805,9,16,10097343.0
3783,-72.25011,42.25655,6,10,6745408.0
3529,-71.418959,41.801848,4,2,1055173.0
3226,-95.1414,41.2348,4,6,3107126.0
3563,-103.662538,41.864268,4,15,1881503.0
4651,-87.569392,44.150114,5,8,5757564.0
5184,-104.71771,47.104485,5,18,1023579.0
3825,-89.0288,42.2856,6,9,12880580.0
3538,-87.66058,41.810701,12,20,12880580.0
4204,-89.217966,42.911655,6,18,5757564.0
3544,-72.828563,41.819918,7,15,3596677.0
15,-80.13394,25.79059,12,8,19893297.0
79,-98.056203,27.756638,9,11,26956958.0
279,-83.2644,30.8138,12,10,10097343.0
3917,-71.087092,42.386062,4,2,6745408.0
1334,-121.402084,36.851461,5,19,38802500.0
3944,-123.328983,42.440832,8,22,3970239.0
538,-79.12257,33.452713,7,8,4832482.0
842,-82.652151,34.506798,6,17,4832482.0
4702,-70.06856,44.349346,4,13,1330089.0
4521,-83.887789,43.596976,5,15,9909877.0
2995,-73.305557,40.764701,5,12,19746227.0
2309,-80.282509,39.276376,6,13,1850326.0
1892,-75.056961,38.527207,3,9,935614.0
2172,-76.990169,38.990479,8,15,5976407.0
4154,-102.203278,42.806292,4,7,1881503.0
5129,-112.731347,46.402338,2,1,1023579.0
4832,-86.063056,44.811224,4,14,9909877.0
964,-85.173264,35.172184,12,13,6549352.0
23,-80.23539,25.918423,1,14,19893297.0
3274,-72.103803,41.337216,5,13,3596677.0
472,-86.76804,33.096,5,11,4849377.0
422,-96.789378,32.777649,12,22,26956958.0
1094,-78.639938,35.773554,7,16,9943964.0
4722,-72.015393,44.417208,6,19,626562.0
3085,-74.22453,40.88081,3,11,8938175.0
3628,-89.332685,42.014535,4,13,12880580.0
3836,-71.76638,42.302946,5,9,6745408.0
3256,-95.995047,41.299388,5,15,1881503.0
5236,-122.341986,47.609566,5,13,7061530.0
751,-84.52092,34.100488,9,21,10097343.0
3435,-91.529299,41.659824,6,25,3107126.0
501,-87.591044,33.219446,8,13,4849377.0
1073,-81.082368,35.65958,4,9,9943964.0
4337,-85.228826,43.096859,5,13,9909877.0
1580,-113.063291,37.679456,4,15,2942902.0
418,-96.4694,32.747861,9,14,26956958.0
3071,-99.990115,40.860623,5,7,1881503.0
1807,-93.368229,38.252053,6,12,6063589.0
1057,-82.548852,35.593481,12,21,9943964.0
1400,-82.825485,37.116789,5,20,4413457.0
3433,-73.962171,41.653195,5,20,19746227.0
4684,-68.9015,44.3029,2,2,1330089.0
4543,-71.5615,43.6548,4,18,1326813.0
4290,-89.395424,43.038611,5,6,5757564.0
2318,-85.953111,39.292351,4,15,6596855.0
893,-86.526471,34.801092,6,13,4849377.0
4552,-92.987656,43.684371,6,7,5457173.0
4263,-96.488,43.0008,3,11,3107126.0
626,-118.373725,33.779336,12,20,38802500.0
3926,-83.058897,42.398453,5,6,9909877.0
3126,-72.291337,41.001057,6,13,19746227.0
2642,-81.59,40.0248,6,9,11594163.0
3513,-87.692662,41.779261,5,15,12880580.0
5306,-122.455221,48.241385,3,21,7061530.0
1194,-96.108644,36.139906,3,6,3878051.0
5035,-117.526511,45.570444,7,14,3970239.0
1456,-78.392913,37.304001,7,17,8326289.0
4498,-71.470817,43.528653,3,18,1326813.0
333,-110.993448,31.868208,8,22,6731484.0
642,-118.328444,33.824945,12,16,38802500.0
3050,-73.702532,40.832058,5,13,19746227.0
4405,-85.073542,43.212605,5,8,9909877.0
1292,-95.635868,36.700398,5,10,3878051.0
80,-82.631968,27.777957,8,21,19893297.0
2333,-120.222507,39.325129,4,11,38802500.0
944,-92.207414,35.083718,5,12,2966369.0
1652,-82.798011,37.807953,4,5,4413457.0
351,-110.952241,32.232565,4,25,6731484.0
1297,-92.272695,36.717612,7,11,6063589.0
599,-84.441926,33.680029,12,18,10097343.0
2121,-76.959856,38.928445,12,4,658893.0
167,-82.167013,29.818268,12,17,19893297.0
2921,-73.799557,40.704156,6,0,19746227.0
4852,-68.6734,44.9003,8,16,1330089.0
2209,-95.711132,39.05538,8,17,2904021.0
4979,-122.760415,45.382168,4,15,3970239.0
3578,-71.093555,41.901698,4,0,6745408.0
1480,-78.826847,37.353215,6,12,8326289.0
3045,-85.488165,40.829234,5,15,6596855.0
1200,-86.665225,36.168537,7,22,6549352.0
240,-84.231797,30.396821,12,8,19893297.0
296,-90.451993,31.244763,6,14,2994079.0
1255,-105.574539,36.407207,6,21,2085572.0
1881,-78.622831,38.483913,5,18,8326289.0
1822,-85.906999,38.319056,5,12,6596855.0
3931,-71.131331,42.407228,4,3,6745408.0
3253,-73.892997,41.291874,7,14,19746227.0
2450,-79.95379,39.632704,6,15,1850326.0
4121,-94.6677,42.737,6,12,3107126.0
2366,-76.603874,39.401748,6,16,5976407.0
3857,-75.315598,42.325371,1,9,19746227.0
4987,-84.989643,45.429507,7,22,9909877.0
1360,-86.46585,36.965774,12,22,4413457.0
1538,-122.266792,37.558672,6,2,38802500.0
2829,-97.601539,40.525226,6,9,1881503.0
534,-94.045817,33.421527,6,14,26956958.0
29,-81.763926,26.126959,12,12,19893297.0
4329,-89.279478,43.085699,5,13,5757564.0
2834,-75.4903,40.5366,7,19,12787209.0
373,-96.850103,32.383265,7,18,26956958.0
4878,-72.439694,44.947632,5,8,626562.0
776,-80.8965,34.1774,6,15,4832482.0
553,-86.8035,33.5057,3,5,4849377.0
426,-115.548786,32.791762,4,10,38802500.0
4540,-70.854171,43.649184,6,13,1330089.0
3801,-74.921231,42.270328,12,13,19746227.0
4025,-83.217619,42.55157,6,24,9909877.0
865,-82.787,34.6844,6,9,4832482.0
3698,-72.199901,42.122751,7,16,6745408.0
1448,-98.024686,37.286706,4,7,2904021.0
1957,-121.793045,38.663686,3,11,38802500.0
3084,-88.62877,40.880293,5,9,12880580.0
4102,-73.112792,42.700694,7,19,6745408.0
439,-117.222193,32.85889,12,15,38802500.0
239,-98.085816,30.388243,6,11,26956958.0
4327,-72.711642,43.084256,5,13,626562.0
1599,-97.242456,37.722703,6,19,2904021.0
4176,-72.557862,42.850935,6,19,626562.0
